session_id	mode_id	participant_id	target_letter	selected_letter	dwell_time	selection_time	start_tstamp	end_tstamp	reaction_time	fixation_count	distance_to_target	key_distance	selections
13	visible	A07	t	t	600.0	100.0	5998.0	7620.0	344.0	4.0	0.0	0	u;y;t
14	hidden	A07	z	z	600.0	100.0	9861.0	11062.0	284.0	2.0	0.0	0	z
14	hidden	A07	q	q	600.0	100.0	28897.0	30349.0	400.0	4.0	0.0	0	w;q
14	hidden	A07	d	d	600.0	100.0	20794.0	22085.0	386.0	3.0	0.0	0	d
14	hidden	A07	j	f	600.0	100.0	37334.0	39290.0	333.0	3.0	381.8259999999999	3	h;f;f
14	hidden	A07	b	b	600.0	100.0	7311.0	8572.0	434.0	3.0	0.0	0	h;b
14	hidden	A07	r	r	600.0	100.0	12200.0	13823.0	495.0	4.0	0.0	0	j;r
14	hidden	A07	f	f	600.0	100.0	23542.0	24845.0	552.0	3.0	0.0	0	f
14	hidden	A07	s	s	600.0	100.0	15112.0	16490.0	341.0	2.0	0.0	0	s
14	hidden	A07	o	o	600.0	100.0	17753.0	19204.0	43.0	5.0	0.0	0	o
14	hidden	A07	v	c	600.0	100.0	40398.0	44196.0	512.0	14.0	127.27599999999995	1	c;x;e;c;x;c;x;c
14	hidden	A07	h	g	600.0	100.0	32093.0	33904.0	504.0	4.0	127.27999999999997	1	f;f;g
14	hidden	A07	c	v	600.0	100.0	34968.0	36154.0	476.0	3.0	127.27599999999995	1	v
14	hidden	A07	x	x	600.0	100.0	26244.0	27611.0	490.0	3.0	0.0	0	x
14	visible	A07	i	i	600.0	100.0	25704.0	27524.0	425.0	6.0	0.0	0	i;i
14	visible	A07	q	q	600.0	100.0	14223.0	16850.0	405.0	5.0	0.0	0	o;w;q;q;w;q
14	visible	A07	y	y	600.0	100.0	11567.0	12784.0	360.0	3.0	0.0	0	h;y
14	visible	A07	z	z	600.0	100.0	34050.0	35435.0	449.0	4.0	0.0	0	z
14	visible	A07	e	e	600.0	100.0	39089.0	40157.0	178.0	2.0	0.0	0	e
14	visible	A07	m	m	600.0	100.0	8582.0	10064.0	133.0	4.0	0.0	0	n;m
14	visible	A07	b	b	600.0	100.0	31502.0	32852.0	377.0	4.0	0.0	0	b
14	visible	A07	r	r	600.0	100.0	28922.0	30332.0	404.0	4.0	0.0	0	d;r
14	visible	A07	u	u	600.0	100.0	20504.0	21978.0	359.0	4.0	0.0	0	h;u
14	visible	A07	h	h	600.0	100.0	18080.0	19384.0	42.0	2.0	0.0	0	h
14	visible	A07	w	w	600.0	100.0	23117.0	24560.0	401.0	7.0	0.0	0	w
14	visible	A07	c	c	600.0	100.0	5705.0	7360.0	58.0	5.0	0.0	0	c
14	visible	A07	x	x	600.0	100.0	36661.0	37854.0	312.0	3.0	0.0	0	x
15	hidden	A07	k	k	600.0	100.0	15430.0	16755.0	493.0	2.0	0.0	0	k
15	hidden	A07	z	z	600.0	100.0	9779.0	11293.0	418.0	6.0	0.0	0	a;z
15	hidden	A07	q	q	600.0	100.0	23981.0	32470.0	464.0	32.0	0.0	0	q;w;q;a;q;q;a;w;q;w;q;a;a;a;q;a;a;q
15	hidden	A07	d	g	600.0	100.0	47379.0	48701.0	435.0	2.0	254.55200000000002	2	g
15	hidden	A07	j	s	600.0	100.0	40449.0	42281.0	481.0	6.0	636.3779999999999	5	k;s
15	hidden	A07	m	m	600.0	100.0	12630.0	14334.0	401.0	7.0	0.0	0	n;m;m
15	hidden	A07	b	v	600.0	100.0	6834.0	8636.0	288.0	4.0	127.27800000000002	1	v
15	hidden	A07	g	h	600.0	100.0	49853.0	51882.0	287.0	5.0	127.27999999999997	1	t;h;g;h
15	hidden	A07	f	f	600.0	100.0	43540.0	46196.0	435.0	8.0	0.0	0	r;f;f;f
15	hidden	A07	u	u	600.0	100.0	18736.0	20156.0	99.0	3.0	0.0	0	u
15	hidden	A07	o	o	600.0	100.0	37826.0	39090.0	370.0	4.0	0.0	0	o
15	hidden	A07	l	k	600.0	100.0	21628.0	22858.0	448.0	3.0	127.26999999999998	1	k
15	hidden	A07	x	x	600.0	100.0	33671.0	35939.0	105.0	7.0	0.0	0	w;z;x;x
15	visible	A07	z	z	600.0	100.0	14897.0	17974.0	87.0	8.0	0.0	0	x;z;s;z
15	visible	A07	q	q	600.0	100.0	54673.0	56160.0	288.0	3.0	0.0	0	w;q
15	visible	A07	i	i	600.0	100.0	20184.0	23647.0	111.0	6.0	0.0	0	u;i;i;i
15	visible	A07	a	a	600.0	100.0	49996.0	51382.0	165.0	4.0	0.0	0	a
15	visible	A07	d	d	600.0	100.0	45248.0	46998.0	111.0	4.0	0.0	0	d
15	visible	A07	v	v	600.0	100.0	11751.0	13253.0	372.0	5.0	0.0	0	b;v
15	visible	A07	r	r	600.0	100.0	60569.0	61952.0	405.0	2.0	0.0	0	e;r
15	visible	A07	g	g	600.0	100.0	8417.0	9767.0	179.0	3.0	0.0	0	g
15	visible	A07	f	f	600.0	100.0	5805.0	7202.0	439.0	5.0	0.0	0	r;f
15	visible	A07	p	o	600.0	100.0	63947.0	65374.0	40.0	3.0	127.26999999999998	1	o
15	visible	A07	o	o	600.0	100.0	27899.0	29387.0	361.0	4.0	0.0	0	i;o
15	visible	A07	t	t	600.0	100.0	24977.0	26325.0	448.0	3.0	0.0	0	t
15	visible	A07	h	h	600.0	100.0	66801.0	68308.0	472.0	2.0	0.0	0	h
16	hidden	A07	n	n	600.0	100.0	18535.0	19974.0	434.0	4.0	0.0	0	b;n
16	hidden	A07	i	i	600.0	100.0	35398.0	36774.0	175.0	4.0	0.0	0	i
16	hidden	A07	w	w	600.0	100.0	9602.0	11035.0	487.0	2.0	0.0	0	w
16	hidden	A07	y	y	600.0	100.0	25869.0	27835.0	120.0	6.0	0.0	0	e;y;t;y
16	hidden	A07	e	e	600.0	100.0	14770.0	17383.0	71.0	6.0	0.0	0	d;r;e;r;e
16	hidden	A07	a	a	600.0	100.0	12179.0	13571.0	413.0	2.0	0.0	0	a
16	hidden	A07	s	s	600.0	100.0	29017.0	30367.0	466.0	2.0	0.0	0	s
16	hidden	A07	r	r	600.0	100.0	37870.0	39819.0	451.0	7.0	0.0	0	t;r
16	hidden	A07	v	c	600.0	100.0	23545.0	24730.0	476.0	1.0	127.27599999999995	1	c
16	hidden	A07	p	p	600.0	100.0	7124.0	8516.0	415.0	4.0	0.0	0	o;p
16	hidden	A07	h	f	600.0	100.0	40975.0	42264.0	449.0	2.0	254.55599999999993	2	f
16	hidden	A07	t	r	600.0	100.0	21185.0	22480.0	405.0	2.0	127.27599999999995	1	r
16	hidden	A07	c	c	600.0	100.0	32637.0	34226.0	461.0	4.0	0.0	0	c;c
16	visible	A07	n	n	600.0	100.0	4569.0	5924.0	421.0	3.0	0.0	0	n
16	visible	A07	k	k	600.0	100.0	18324.0	19795.0	119.0	3.0	0.0	0	k
16	visible	A07	j	j	600.0	100.0	36971.0	38378.0	431.0	1.0	0.0	0	j
16	visible	A07	y	y	600.0	100.0	23997.0	25394.0	461.0	3.0	0.0	0	y
16	visible	A07	e	e	600.0	100.0	10056.0	11217.0	360.0	3.0	0.0	0	e
16	visible	A07	l	l	600.0	100.0	20965.0	22827.0	404.0	6.0	0.0	0	k;l
16	visible	A07	m	m	600.0	100.0	7087.0	8397.0	348.0	1.0	0.0	0	n;m
16	visible	A07	b	b	600.0	100.0	31521.0	33146.0	438.0	4.0	0.0	0	f;v;b
16	visible	A07	c	c	600.0	100.0	14891.0	16977.0	520.0	4.0	0.0	0	v;c;c;c
16	visible	A07	u	u	600.0	100.0	12340.0	13770.0	419.0	5.0	0.0	0	y;u
16	visible	A07	w	w	600.0	100.0	34390.0	35817.0	74.0	1.0	0.0	0	e;w
16	visible	A07	s	s	600.0	100.0	26515.0	27881.0	117.0	3.0	0.0	0	s
16	visible	A07	x	x	600.0	100.0	29016.0	30374.0	364.0	3.0	0.0	0	x
1	hidden	A10	i	u	600.0	100.0	45125.0	46554.0	494.0	2.0	127.27999999999997	1	g;u
1	hidden	A10	d	e	600.0	100.0	56241.0	59933.0	659.0	9.0	142.29889395213158	1	d;s;w;e;w;e
1	hidden	A10	e	t	600.0	100.0	38334.0	40553.0	491.0	6.0	254.55200000000002	2	r;t;r;t
1	hidden	A10	a	a	600.0	100.0	33293.0	34655.0	386.0	3.0	0.0	0	a
1	hidden	A10	j	h	600.0	100.0	50575.0	52178.0	669.0	3.0	127.26999999999998	1	y;h
1	hidden	A10	z	z	600.0	100.0	66980.0	72081.0	1139.0	7.0	0.0	0	u;z;s;z
1	hidden	A10	b	c	600.0	100.0	60981.0	63441.0	582.0	6.0	254.55399999999997	2	r;v;c
1	hidden	A10	r	t	600.0	100.0	64703.0	65904.0	521.0	2.0	127.27599999999995	1	t
1	hidden	A10	g	f	600.0	100.0	47574.0	49326.0	489.0	3.0	127.27599999999995	1	g;f
1	hidden	A10	v	b	600.0	100.0	35829.0	37437.0	490.0	4.0	127.27800000000002	1	f;b
1	hidden	A10	p	i	600.0	100.0	41636.0	44289.0	578.0	6.0	254.54999999999995	2	t;j;k;i;k;i
1	hidden	A10	h	j	600.0	100.0	53229.0	55178.0	446.0	4.0	127.26999999999998	1	g;j
1	hidden	A10	c	c	600.0	100.0	29930.0	32125.0	556.0	7.0	0.0	0	c;d;c;c
2	hidden	A10	k	f	600.0	100.0	16678.0	19631.0	325.0	6.0	509.1059999999999	4	g;f;f;d;f
2	hidden	A10	n	b	600.0	100.0	47754.0	49168.0	493.0	2.0	127.2700000000001	1	t;b
2	hidden	A10	q	q	600.0	100.0	42926.0	46662.0	12.0	10.0	0.0	0	t;a;s;d;s;w;q
2	hidden	A10	y	u	600.0	100.0	28555.0	31360.0	553.0	4.0	127.2700000000001	1	y;u;u;u
2	hidden	A10	l	l	600.0	100.0	35609.0	37930.0	444.0	5.0	0.0	0	t;h;j;k;l
2	hidden	A10	m	n	600.0	100.0	13546.0	15644.0	442.0	6.0	127.27999999999997	1	g;b;n;n
2	hidden	A10	s	a	600.0	100.0	20847.0	23456.0	476.0	7.0	127.27600000000001	1	h;d;s;x;a
2	hidden	A10	f	f	600.0	100.0	32490.0	34410.0	39.0	1.0	0.0	0	f
2	hidden	A10	u	p	600.0	100.0	39013.0	41696.0	715.0	7.0	381.8299999999999	3	u;o;i;o;p
2	hidden	A10	w	s	600.0	100.0	7455.0	9434.0	29.0	4.0	142.29889395213158	1	e;w;s
2	hidden	A10	o	o	600.0	100.0	24504.0	27585.0	481.0	5.0	0.0	0	g;i;o;i;o;o
2	hidden	A10	t	t	600.0	100.0	10557.0	12280.0	523.0	3.0	0.0	0	h;t
2	hidden	A10	x	x	600.0	100.0	51010.0	52722.0	87.0	1.0	0.0	0	x
3	hidden	A10	z	z	600.0	100.0	23687.0	25290.0	553.0	4.0	0.0	0	x;z
3	hidden	A10	t	f	600.0	100.0	16697.0	20148.0	432.0	8.0	142.29889395213155	1	v;f;g;f;g;k;j;g;f
3	hidden	A10	y	y	600.0	100.0	14539.0	15859.0	580.0	2.0	0.0	0	y
3	hidden	A10	e	r	600.0	100.0	31967.0	33391.0	672.0	1.0	127.27600000000007	1	r
3	hidden	A10	a	x	600.0	100.0	26340.0	30347.0	449.0	9.0	229.45062676968217	2	w;y;d;s;f;c;x;c;x
3	hidden	A10	d	d	600.0	100.0	12124.0	13458.0	460.0	3.0	0.0	0	d
3	hidden	A10	b	v	600.0	100.0	41370.0	45006.0	538.0	6.0	127.27800000000002	1	d;c;v;v
3	hidden	A10	r	b	600.0	100.0	34506.0	37327.0	487.0	6.0	359.9930120502341	3	t;y;t;o;n;b
3	hidden	A10	f	f	600.0	100.0	49067.0	50792.0	491.0	3.0	0.0	0	t;f
3	hidden	A10	s	s	600.0	100.0	21122.0	22653.0	448.0	3.0	0.0	0	d;s
3	hidden	A10	o	i	600.0	100.0	8105.0	10955.0	473.0	9.0	127.27999999999997	1	g;u;u;g;i
3	hidden	A10	w	w	600.0	100.0	38343.0	40021.0	460.0	2.0	0.0	0	r;e;w
3	hidden	A10	x	x	600.0	100.0	46206.0	47945.0	502.0	4.0	0.0	0	f;z;x
4	hidden	A10	k	j	600.0	100.0	18424.0	19719.0	449.0	2.0	127.27999999999997	1	j
4	hidden	A10	i	t	600.0	100.0	13468.0	14616.0	457.0	1.0	381.8280000000001	3	t
4	hidden	A10	j	h	600.0	100.0	38823.0	40640.0	555.0	3.0	127.26999999999998	1	j;h
4	hidden	A10	c	f	600.0	100.0	29916.0	32315.0	536.0	5.0	142.2997883800254	1	g;c;c;f
4	hidden	A10	l	l	600.0	100.0	15713.0	17375.0	400.0	3.0	0.0	0	h;k;l
4	hidden	A10	m	n	600.0	100.0	20659.0	22025.0	389.0	2.0	127.27999999999997	1	n
4	hidden	A10	v	v	600.0	100.0	9516.0	12309.0	447.0	5.0	0.0	0	g;v;c;v
4	hidden	A10	g	g	600.0	100.0	23109.0	24276.0	429.0	2.0	0.0	0	g
4	hidden	A10	q	q	600.0	100.0	41659.0	43190.0	538.0	1.0	0.0	0	w;q
4	hidden	A10	u	i	600.0	100.0	25461.0	28834.0	897.0	8.0	127.27999999999997	1	t;o;i;i
4	hidden	A10	p	l	600.0	100.0	36113.0	37775.0	234.0	4.0	142.29978839056648	1	t;l
4	hidden	A10	h	h	600.0	100.0	6339.0	8425.0	521.0	5.0	0.0	0	y;g;h;g;h
4	hidden	A10	n	b	600.0	100.0	33634.0	35077.0	448.0	3.0	127.2700000000001	1	g;b
5	hidden	A10	n	b	600.0	100.0	14464.0	15937.0	523.0	2.0	127.2700000000001	1	f;b
5	hidden	A10	z	x	600.0	100.0	39765.0	42711.0	513.0	8.0	127.27599999999995	1	g;x;a;x;q;x
5	hidden	A10	l	h	600.0	100.0	37159.0	38612.0	507.0	2.0	381.81999999999994	3	g;h
5	hidden	A10	y	y	600.0	100.0	17014.0	18411.0	357.0	2.0	0.0	0	g;y
5	hidden	A10	e	e	600.0	100.0	27920.0	29326.0	521.0	2.0	0.0	0	e
5	hidden	A10	d	d	600.0	100.0	19450.0	20821.0	442.0	3.0	0.0	0	d
5	hidden	A10	s	s	600.0	100.0	21920.0	23379.0	597.0	2.0	0.0	0	s
5	hidden	A10	j	h	600.0	100.0	43880.0	46235.0	609.0	5.0	127.26999999999998	1	g;h;h
5	hidden	A10	g	f	600.0	100.0	47342.0	50873.0	508.0	9.0	127.27599999999995	1	j;g;j;k;f;d;f
5	hidden	A10	f	c	600.0	100.0	24470.0	26964.0	580.0	7.0	142.2997883800254	1	d;f;f;c
5	hidden	A10	x	z	600.0	100.0	30361.0	32013.0	570.0	3.0	127.27599999999995	1	x;z
5	hidden	A10	t	u	600.0	100.0	33127.0	35914.0	535.0	7.0	254.54800000000012	2	t;y;u;u;u
5	hidden	A10	u	i	600.0	100.0	51977.0	53793.0	493.0	5.0	127.27999999999997	1	g;y;u;i
6	hidden	A10	k	j	600.0	100.0	18537.0	20741.0	460.0	6.0	127.27999999999997	1	g;h;h;j
6	hidden	A10	i	o	600.0	100.0	10198.0	12086.0	474.0	4.0	127.27999999999997	1	u;i;o
6	hidden	A10	q	q	600.0	100.0	15733.0	17518.0	445.0	3.0	0.0	0	s;q
6	hidden	A10	a	a	600.0	100.0	45684.0	47830.0	492.0	4.0	0.0	0	w;s;a
6	hidden	A10	m	b	600.0	100.0	6549.0	9049.0	465.0	6.0	254.55000000000007	2	b;f;b
6	hidden	A10	b	v	600.0	100.0	30266.0	33234.0	536.0	5.0	127.27800000000002	1	v;b;v;b;v
6	hidden	A10	r	r	600.0	100.0	27849.0	29199.0	523.0	2.0	0.0	0	r
6	hidden	A10	v	v	600.0	100.0	13172.0	14534.0	514.0	3.0	0.0	0	b;v
6	hidden	A10	p	p	600.0	100.0	35035.0	37255.0	476.0	5.0	0.0	0	t;o;l;p
6	hidden	A10	h	f	600.0	100.0	38245.0	41053.0	448.0	8.0	254.55599999999993	2	y;g;h;g;f;d;f
6	hidden	A10	w	w	600.0	100.0	22045.0	23861.0	568.0	3.0	0.0	0	e;w
6	hidden	A10	o	i	600.0	100.0	24838.0	26785.0	520.0	5.0	127.27999999999997	1	f;i
6	hidden	A10	c	r	600.0	100.0	42252.0	44332.0	701.0	4.0	254.553	2	c;r
7	hidden	A10	z	z	600.0	100.0	37286.0	38856.0	309.0	3.0	0.0	0	x;z
7	hidden	A10	e	e	600.0	100.0	57740.0	59241.0	329.0	2.0	0.0	0	r;e
7	hidden	A10	q	q	600.0	100.0	23093.0	24642.0	479.0	3.0	0.0	0	q
7	hidden	A10	y	y	600.0	100.0	25660.0	27083.0	522.0	3.0	0.0	0	y
7	hidden	A10	i	i	600.0	100.0	44592.0	47528.0	563.0	7.0	0.0	0	y;u;j;k;i
7	hidden	A10	l	l	600.0	100.0	27997.0	29590.0	389.0	3.0	0.0	0	j;l
7	hidden	A10	v	c	600.0	100.0	39985.0	42191.0	355.0	5.0	127.27599999999995	1	v;c;c
7	hidden	A10	j	h	600.0	100.0	33344.0	36265.0	140.0	7.0	127.26999999999998	1	y;g;h;j;h;h
7	hidden	A10	g	f	600.0	100.0	51115.0	54156.0	267.0	7.0	127.27599999999995	1	g;f;g;f;f;f
7	hidden	A10	s	s	600.0	100.0	30685.0	32086.0	325.0	2.0	0.0	0	s
7	hidden	A10	p	p	600.0	100.0	48697.0	50048.0	583.0	3.0	0.0	0	p
7	hidden	A10	t	t	600.0	100.0	55463.0	56679.0	431.0	2.0	0.0	0	t
7	hidden	A10	u	u	600.0	100.0	60533.0	63381.0	535.0	6.0	0.0	0	t;i;u
8	hidden	A10	k	h	600.0	100.0	5773.0	7074.0	432.0	2.0	254.54999999999995	2	h
8	hidden	A10	n	b	600.0	100.0	26141.0	27522.0	550.0	2.0	127.2700000000001	1	b
8	hidden	A10	a	a	600.0	100.0	20936.0	22553.0	580.0	3.0	0.0	0	a
8	hidden	A10	d	d	600.0	100.0	15208.0	16828.0	430.0	4.0	0.0	0	u;f;d
8	hidden	A10	m	b	600.0	100.0	36985.0	39624.0	478.0	5.0	254.55000000000007	2	g;h;n;m;b
8	hidden	A10	b	v	600.0	100.0	12850.0	14184.0	434.0	3.0	127.27800000000002	1	v
8	hidden	A10	r	r	600.0	100.0	10558.0	11923.0	429.0	2.0	0.0	0	t;r
8	hidden	A10	f	f	600.0	100.0	28627.0	30809.0	495.0	5.0	0.0	0	f;d;f
8	hidden	A10	x	x	600.0	100.0	8159.0	9494.0	444.0	3.0	0.0	0	x
8	hidden	A10	h	g	600.0	100.0	23681.0	24957.0	462.0	1.0	127.27999999999997	1	g
8	hidden	A10	w	w	600.0	100.0	40673.0	42370.0	540.0	3.0	0.0	0	e;w
8	hidden	A10	o	o	600.0	100.0	17918.0	19989.0	449.0	3.0	0.0	0	f;i;i;o
8	hidden	A10	c	v	600.0	100.0	31932.0	34891.0	491.0	8.0	127.27599999999995	1	g;c;v;c;x;v
9	hidden	A10	k	k	600.0	100.0	23066.0	25587.0	430.0	7.0	0.0	0	b;h;j;k;k
9	hidden	A10	n	b	600.0	100.0	40535.0	41919.0	526.0	2.0	127.2700000000001	1	b
9	hidden	A10	q	q	600.0	100.0	42953.0	44696.0	522.0	4.0	0.0	0	w;q
9	hidden	A10	s	s	600.0	100.0	20457.0	21836.0	533.0	1.0	0.0	0	s
9	hidden	A10	e	e	600.0	100.0	13390.0	14782.0	447.0	2.0	0.0	0	r;e
9	hidden	A10	l	l	600.0	100.0	32347.0	33969.0	463.0	3.0	0.0	0	k;l
9	hidden	A10	b	v	600.0	100.0	10494.0	12232.0	357.0	2.0	127.27800000000002	1	d;v
9	hidden	A10	r	r	600.0	100.0	15787.0	18053.0	449.0	7.0	0.0	0	y;y;h;t;r
9	hidden	A10	v	v	600.0	100.0	35110.0	36490.0	475.0	2.0	0.0	0	g;v
9	hidden	A10	p	p	600.0	100.0	29783.0	31344.0	432.0	3.0	0.0	0	r;p
9	hidden	A10	o	o	600.0	100.0	26739.0	28840.0	537.0	4.0	0.0	0	i;o;i;o
9	hidden	A10	w	w	600.0	100.0	37646.0	39449.0	143.0	2.0	0.0	0	s;w
9	hidden	A10	c	c	600.0	100.0	7705.0	9146.0	536.0	3.0	0.0	0	v;c
10	hidden	A10	z	z	600.0	100.0	12407.0	13891.0	429.0	3.0	0.0	0	z
10	hidden	A10	d	d	600.0	100.0	20144.0	21647.0	524.0	2.0	0.0	0	f;d
10	hidden	A10	y	y	600.0	100.0	29549.0	32143.0	431.0	4.0	0.0	0	g;t;y;y
10	hidden	A10	i	i	600.0	100.0	14895.0	16727.0	462.0	3.0	0.0	0	u;i
10	hidden	A10	a	a	600.0	100.0	5787.0	8316.0	463.0	5.0	0.0	0	w;d;s;a
10	hidden	A10	j	j	600.0	100.0	26742.0	28304.0	450.0	3.0	0.0	0	h;j
10	hidden	A10	m	m	600.0	100.0	42151.0	43858.0	503.0	3.0	0.0	0	n;m
10	hidden	A10	g	f	600.0	100.0	9508.0	11311.0	373.0	4.0	127.27599999999995	1	t;f;f
10	hidden	A10	f	g	600.0	100.0	33342.0	35142.0	389.0	3.0	127.27599999999995	1	g;f;g
10	hidden	A10	x	x	600.0	100.0	36243.0	37861.0	457.0	4.0	0.0	0	x
10	hidden	A10	h	g	600.0	100.0	17673.0	18868.0	367.0	2.0	127.27999999999997	1	g
10	hidden	A10	t	r	600.0	100.0	22949.0	25706.0	492.0	5.0	127.27599999999995	1	r;t;r
10	hidden	A10	u	u	600.0	100.0	38958.0	40948.0	609.0	3.0	0.0	0	u;i;u
11	hidden	A10	k	k	600.0	100.0	22956.0	24606.0	554.0	3.0	0.0	0	j;k
11	hidden	A10	z	z	600.0	100.0	11828.0	13146.0	416.0	2.0	0.0	0	z
11	hidden	A10	q	q	600.0	100.0	37850.0	40914.0	390.0	3.0	0.0	0	w;q;w;q
11	hidden	A10	i	u	600.0	100.0	45005.0	47108.0	524.0	5.0	127.27999999999997	1	y;u;i;u
11	hidden	A10	e	e	600.0	100.0	17216.0	18758.0	399.0	3.0	0.0	0	r;e
11	hidden	A10	l	j	600.0	100.0	19851.0	21758.0	449.0	4.0	254.54999999999995	2	j;k;j
11	hidden	A10	m	m	600.0	100.0	14198.0	16117.0	492.0	3.0	0.0	0	h;n;m
11	hidden	A10	b	g	600.0	100.0	34658.0	36500.0	580.0	3.0	142.3006828128383	1	h;b;g
11	hidden	A10	g	f	600.0	100.0	42533.0	43925.0	417.0	2.0	127.27599999999995	1	f
11	hidden	A10	x	x	600.0	100.0	25735.0	27252.0	444.0	3.0	0.0	0	x
11	hidden	A10	w	w	600.0	100.0	9056.0	10808.0	459.0	4.0	0.0	0	e;w
11	hidden	A10	t	r	600.0	100.0	28326.0	29795.0	524.0	3.0	127.27599999999995	1	t;r
11	hidden	A10	u	i	600.0	100.0	30910.0	33460.0	429.0	7.0	127.27999999999997	1	u;i;o;i;o;i
12	hidden	A10	n	b	600.0	100.0	22563.0	23914.0	494.0	3.0	127.2700000000001	1	b
12	hidden	A10	j	h	600.0	100.0	16758.0	18938.0	540.0	5.0	127.26999999999998	1	i;j;h;j;h
12	hidden	A10	y	t	600.0	100.0	6412.0	7969.0	835.0	2.0	127.27800000000002	1	t
12	hidden	A10	a	a	600.0	100.0	40956.0	42633.0	461.0	1.0	0.0	0	s;a
12	hidden	A10	d	d	600.0	100.0	31338.0	32615.0	358.0	3.0	0.0	0	d
12	hidden	A10	v	c	600.0	100.0	28012.0	30262.0	474.0	5.0	127.27599999999995	1	v;c;v;c
12	hidden	A10	r	r	600.0	100.0	25068.0	26915.0	493.0	3.0	0.0	0	e;r
12	hidden	A10	f	f	600.0	100.0	20012.0	21363.0	467.0	3.0	0.0	0	g;f
12	hidden	A10	s	s	600.0	100.0	33708.0	36424.0	463.0	3.0	0.0	0	t;s;d;s
12	hidden	A10	p	p	600.0	100.0	11721.0	13236.0	476.0	4.0	0.0	0	o;p
12	hidden	A10	o	o	600.0	100.0	14254.0	15756.0	478.0	2.0	0.0	0	i;o
12	hidden	A10	h	j	600.0	100.0	37670.0	39942.0	416.0	6.0	127.26999999999998	1	g;h;k;j
12	hidden	A10	c	c	600.0	100.0	8996.0	10622.0	786.0	2.0	0.0	0	c
13	hidden	A10	n	n	600.0	100.0	18841.0	22025.0	283.0	7.0	0.0	0	n;n;n
13	hidden	A10	z	x	600.0	100.0	9016.0	12633.0	450.0	8.0	127.27599999999995	1	x;z;x;x;z;x
13	hidden	A10	q	q	600.0	100.0	6018.0	7366.0	536.0	2.0	0.0	0	q
13	hidden	A10	y	y	600.0	100.0	44625.0	46075.0	540.0	3.0	0.0	0	h;y
13	hidden	A10	b	f	600.0	100.0	16471.0	17718.0	58.0	1.0	229.45229086892985	2	f
13	hidden	A10	e	e	600.0	100.0	56449.0	58320.0	488.0	4.0	0.0	0	f;r;r;e
13	hidden	A10	d	d	600.0	100.0	48165.0	49515.0	14.0	2.0	0.0	0	d
13	hidden	A10	j	h	600.0	100.0	32265.0	37469.0	119.0	9.0	127.26999999999998	1	g;h;j;h;h;h;h
13	hidden	A10	r	r	600.0	100.0	23839.0	25126.0	190.0	2.0	0.0	0	r
13	hidden	A10	x	x	600.0	100.0	27961.0	31080.0	462.0	2.0	0.0	0	c;c;x;x;x
13	hidden	A10	h	j	600.0	100.0	50615.0	53117.0	26.0	3.0	127.26999999999998	1	y;g;j
13	hidden	A10	t	t	600.0	100.0	39617.0	40816.0	0.0	2.0	0.0	0	t
13	hidden	A10	s	s	600.0	100.0	59432.0	60769.0	41.0	2.0	0.0	0	s
14	hidden	A10	k	h	600.0	100.0	35039.0	36468.0	89.0	3.0	254.54999999999995	2	y;h
14	hidden	A10	i	i	600.0	100.0	10128.0	12682.0	432.0	8.0	0.0	0	i;i;i
14	hidden	A10	a	a	600.0	100.0	6993.0	8866.0	26.0	3.0	0.0	0	a
14	hidden	A10	l	h	600.0	100.0	17012.0	18439.0	13.0	2.0	381.81999999999994	3	g;h
14	hidden	A10	m	m	600.0	100.0	26260.0	30136.0	7.0	4.0	0.0	0	g;n;m;m;m
14	hidden	A10	v	b	600.0	100.0	13841.0	15860.0	66.0	3.0	127.27800000000002	1	h;b;b
14	hidden	A10	g	d	600.0	100.0	38789.0	41057.0	105.0	6.0	254.55200000000002	2	g;d
14	hidden	A10	f	g	600.0	100.0	42290.0	44642.0	487.0	5.0	127.27599999999995	1	r;d;g;g
14	hidden	A10	u	u	600.0	100.0	31590.0	32939.0	477.0	2.0	0.0	0	u
14	hidden	A10	p	p	600.0	100.0	23010.0	25112.0	479.0	5.0	0.0	0	y;y;p
14	hidden	A10	o	o	600.0	100.0	45748.0	47399.0	480.0	3.0	0.0	0	r;o
14	hidden	A10	w	w	600.0	100.0	19517.0	21393.0	43.0	3.0	0.0	0	t;e;w
14	hidden	A10	c	v	600.0	100.0	49248.0	51135.0	190.0	4.0	127.27599999999995	1	f;c;v
15	hidden	A10	k	k	600.0	100.0	39218.0	40911.0	449.0	4.0	0.0	0	h;j;k
15	hidden	A10	i	i	600.0	100.0	45517.0	48327.0	508.0	7.0	0.0	0	f;t;y;u;i;i
15	hidden	A10	l	j	600.0	100.0	25432.0	26948.0	434.0	3.0	254.54999999999995	2	g;h;j
15	hidden	A10	e	e	600.0	100.0	34237.0	35692.0	523.0	2.0	0.0	0	r;e
15	hidden	A10	d	d	600.0	100.0	15142.0	16373.0	463.0	1.0	0.0	0	d
15	hidden	A10	m	m	600.0	100.0	36715.0	38123.0	489.0	2.0	0.0	0	m
15	hidden	A10	v	c	600.0	100.0	41976.0	44246.0	511.0	5.0	127.27599999999995	1	h;v;c;v;c
15	hidden	A10	g	r	600.0	100.0	20423.0	24366.0	507.0	9.0	229.45007206797732	2	e;d;g;h;t;r
15	hidden	A10	f	f	600.0	100.0	28046.0	33099.0	459.0	13.0	0.0	0	f;d;k;r;f
